단어,개체명 인식,id
 ,O,P7QLfnx6B5M
music,O,P7QLfnx6B5M
 ,O,P7QLfnx6B5M
-,O,P7QLfnx6B5M
 ,O,P7QLfnx6B5M
www.epidemicsound.com,O,P7QLfnx6B5M
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
안녕하세요,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
:),O,f0xGlln_vEE
 ,O,f0xGlln_vEE
오늘,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
영상은,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
이번년도 1월,O,f0xGlln_vEE
에,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
남자친구,O,f0xGlln_vEE
와,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
1주년,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
기념으로,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
다녀온,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
동해,B_LOC,f0xGlln_vEE
 ,O,f0xGlln_vEE
여행브이로그,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
영상이에요.,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
:),O,f0xGlln_vEE
 ,O,f0xGlln_vEE
지금은,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
여름,O,f0xGlln_vEE
이,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
다가오고,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
있는,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
시점이지만,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
많은,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
분들과,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
동해,B_LOC,f0xGlln_vEE
의,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
오션뷰,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
끝판왕,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
감성숙소를,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
보여드리고,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
싶어서,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
이렇게,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
영상을,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
가지고,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
왔어요.,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
??,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
(영상은,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
이전에,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
채널에서,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
업로드,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
했던,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
"영상이지만,",O,f0xGlln_vEE
 ,O,f0xGlln_vEE
다시,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
살짝,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
편집해서,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
재업로드,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
한거에요),O,f0xGlln_vEE
 ,O,f0xGlln_vEE
감성숙소만,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
찾아서,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
여행,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
다니는,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
걸,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
좋아하다보니,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
저만의,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
숙소,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
리스트가,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
생기더라구요,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
히히,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
앞으로도,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
영상을,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
통해서,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
제가,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
가보고,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
좋았던,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
감성숙소들을,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
틈틈히,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
소개해드릴게요,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
오늘,O,f0xGlln_vEE
도,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
영상,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
재밌게,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
봐주시고,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
항상,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
놀러와주셔서,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
감사합니다?,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
#,O,f0xGlln_vEE
동해,B_LOC,f0xGlln_vEE
감성숙소,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
#어쩌다어달,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
#,O,f0xGlln_vEE
동해,B_LOC,f0xGlln_vEE
맛집,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
#,O,f0xGlln_vEE
동해,B_LOC,f0xGlln_vEE
여행,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
#,O,f0xGlln_vEE
강원도,B_LOC,f0xGlln_vEE
여행,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
#여행브이로그,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
감성숙소,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
info.,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
[,O,f0xGlln_vEE
네이버,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
지도],O,f0xGlln_vEE
 ,O,f0xGlln_vEE
어쩌다어달,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
강원,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
동해시,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
일출로,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
309,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
http://naver.me/GNyCrMh7,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
?Music,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
0:00,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Harmony,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Ikson,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
http,O,f0xGlln_vEE
s://,O,f0xGlln_vEE
soundcloud.app.goo.gl/kKgMJAZqc5Ei7qLB7,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
2:00,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Waves,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Joakim Karud,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
http,O,f0xGlln_vEE
s://,O,f0xGlln_vEE
soundcloud.app.goo.gl/TwVWfzvnUEZ2XkTo9,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
2:45,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Paradise,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Ikson,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
http,O,f0xGlln_vEE
s://,O,f0xGlln_vEE
soundcloud.app.goo.gl/McdqjJJkUBh7hciZA,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
3:34,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
TheDayIKnewINeededYou,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
MARLOE Artlist,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
4:17,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Classic,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Joakim Karud,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
https:,O,f0xGlln_vEE
//,O,f0xGlln_vEE
soundcloud.app.goo.gl/CytvZMHRNbKTviCr7,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
5:16,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Hurry,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
(One,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Month,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Study,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Project),O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Joakim Karud,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
https://,O,f0xGlln_vEE
soundcloud.app.goo.gl/pGMToNfrdfntL3M99,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
5:57,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Taste,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
it,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Ikson,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
https://,O,f0xGlln_vEE
soundcloud.app.goo.gl/BxE48Fr7LQzBjYkM6,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
7:00,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
dont,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
know,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
my,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
love,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
for,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
you,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Dixxy,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
https://,O,f0xGlln_vEE
soundcloud.app.goo.gl/R6mewe2Urrbb4ADr9,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
7:50,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Enjoy,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Joakim Karud,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
https://,O,f0xGlln_vEE
soundcloud.app.goo.gl/TV13z5k2Jk3xRx17A,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
8:27,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Fire,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
place,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
by,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Joakim Karud,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
https://,O,f0xGlln_vEE
soundcloud.app.goo.gl/YnWnatyRQXZ6Sh5i6,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Camera,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
|,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Iphone12 mi,O,f0xGlln_vEE
ni,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
(,O,f0xGlln_vEE
4k?30,O,f0xGlln_vEE
),O,f0xGlln_vEE
 ,O,f0xGlln_vEE
E-mail,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
|,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
dlsrud221,O,f0xGlln_vEE
@gmail,O,f0xGlln_vEE
.com,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
Instagram,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
|,O,f0xGlln_vEE
 ,O,f0xGlln_vEE
in._.kyungee,O,f0xGlln_vEE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
즐거운,O,c76-1SJapuA
 ,O,c76-1SJapuA
동해,B_LOC,c76-1SJapuA
 ,O,c76-1SJapuA
스쿠버,O,c76-1SJapuA
 ,O,c76-1SJapuA
여행,O,c76-1SJapuA
 ,O,c76-1SJapuA
2030,O,c76-1SJapuA
 ,O,c76-1SJapuA
여행,O,c76-1SJapuA
 ,O,c76-1SJapuA
클럽과,O,c76-1SJapuA
 ,O,c76-1SJapuA
함께한,O,c76-1SJapuA
 ,O,c76-1SJapuA
1박2일,O,c76-1SJapuA
의,O,c76-1SJapuA
 ,O,c76-1SJapuA
영상,O,c76-1SJapuA
 ,O,c76-1SJapuA
여행기,O,c76-1SJapuA
 ,O,c76-1SJapuA
입니다.,O,c76-1SJapuA
 ,O,c76-1SJapuA
Enjoy!,O,c76-1SJapuA
 ,O,c76-1SJapuA
Donghae,O,c76-1SJapuA
 ,O,c76-1SJapuA
scuba,O,c76-1SJapuA
 ,O,c76-1SJapuA
trip,O,c76-1SJapuA
 ,O,c76-1SJapuA
Travels,O,c76-1SJapuA
 ,O,c76-1SJapuA
video,O,c76-1SJapuA
 ,O,c76-1SJapuA
of,O,c76-1SJapuA
 ,O,c76-1SJapuA
one,O,c76-1SJapuA
 ,O,c76-1SJapuA
night,O,c76-1SJapuA
 ,O,c76-1SJapuA
and,O,c76-1SJapuA
 ,O,c76-1SJapuA
two,O,c76-1SJapuA
 ,O,c76-1SJapuA
days,O,c76-1SJapuA
 ,O,c76-1SJapuA
with,O,c76-1SJapuA
 ,O,c76-1SJapuA
2030,O,c76-1SJapuA
 ,O,c76-1SJapuA
Travel,O,c76-1SJapuA
 ,O,c76-1SJapuA
Club!,O,c76-1SJapuA
 ,O,c76-1SJapuA
Equipment,O,c76-1SJapuA
 ,O,c76-1SJapuA
Nikon D800,O,c76-1SJapuA
 ,O,c76-1SJapuA
Tamron 24-70 VC,O,c76-1SJapuA
 ,O,c76-1SJapuA
Af-s 70-200,O,c76-1SJapuA
 ,O,c76-1SJapuA
VR,O,c76-1SJapuA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
영상이,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
마음에,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
드셨다면,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
좋아요,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
버튼과,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
구독버튼,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
한번씩,O,VeSfG9p4iww
눌러주세요!,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
If,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
you,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
liked,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
this,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
"video,",O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Press,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
the,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
"Like,",O,VeSfG9p4iww
 ,O,VeSfG9p4iww
subscribe,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
button.,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
thank,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
you!,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
▼▼▼레시피가,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
궁금하시다면,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
더보기,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
클릭클릭!/Are,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
you,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
curious,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
about,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
the,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
recipe?▼▼▼,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
안녕하세요,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
여러분,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
누빗,O,VeSfG9p4iww
입니다!,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
오늘,O,VeSfG9p4iww
은,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
일상영상인,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
동해바다,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
어달 해수욕장,B_TOR,VeSfG9p4iww
 ,O,VeSfG9p4iww
탐방기,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
영상을,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
가져왔답니다ㅋㅋ,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
휴가철인데,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
다들,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
시원한,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
여름,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
되셨으면,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
좋겠어요!,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
첫,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Vlog,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
촬영이라,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
아직,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
많이,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
미숙하지만,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
재미있게,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
봐주셨으면,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
좋겠어요,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
:),O,VeSfG9p4iww
 ,O,VeSfG9p4iww
어달해수욕장,B_TOR,VeSfG9p4iww
은,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
망상 해수욕장,B_TOR,VeSfG9p4iww
 ,O,VeSfG9p4iww
근처에,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
있는,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
곳인데,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
상당히,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
물이,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
맑고,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
차가워서,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
물이,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
무서운,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
저도,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
재밌게,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
놀다왔어요ㅋㅋ,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
수심이,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
깊지,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
않아서,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
안전하게,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
놀기,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
좋았답니다,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
:),O,VeSfG9p4iww
 ,O,VeSfG9p4iww
오늘,O,VeSfG9p4iww
도,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
제,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
영상,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
시청해주셔서,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
감사하고,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
저는,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
또,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
다음영상에서,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
뵙겠습니다!,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
?,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Licence:,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
You’re,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
free,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
to,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
use,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
this,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
song,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
in,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
any,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
of,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
your,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
"videos,",O,VeSfG9p4iww
 ,O,VeSfG9p4iww
but,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
you,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
must,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
include,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
the,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
following,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
in,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
your,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
video,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
description,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
(Copy,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
&,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Paste):,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Flying,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
High,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
by,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
FREDJI,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
https://,O,VeSfG9p4iww
soundcloud.com/fredjimusic,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
https://,O,VeSfG9p4iww
www,O,VeSfG9p4iww
.facebook.com/fredjimusic,O,VeSfG9p4iww
/,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Music,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
promoted,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
by,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Audio Library,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
https://,O,VeSfG9p4iww
youtu.be/RYgKd-6_Fc4,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
?,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Licence:,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
You’re,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
free,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
to,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
use,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
this,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
song,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
in,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
any,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
of,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
your,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
"videos,",O,VeSfG9p4iww
 ,O,VeSfG9p4iww
but,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
you,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
must,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
include,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
the,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
following,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
in,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
your,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
video,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
description,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
(Copy,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
&,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Paste):,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Walk,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
by,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
ikson,O,VeSfG9p4iww
:,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
http://,O,VeSfG9p4iww
www.soundcloud.com/ikson,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Music,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
promoted,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
by,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
Audio Library,O,VeSfG9p4iww
 ,O,VeSfG9p4iww
https://,O,VeSfG9p4iww
youtu.be/,O,VeSfG9p4iww
szEfp07r5Cg,O,VeSfG9p4iww
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
#,O,HRwOYOwWUyI
청량리역,O,HRwOYOwWUyI
#,O,HRwOYOwWUyI
동해무궁화호,O,HRwOYOwWUyI
#,O,HRwOYOwWUyI
동해바다,O,HRwOYOwWUyI
#,O,HRwOYOwWUyI
추암해변,B_TOR,HRwOYOwWUyI
#,O,HRwOYOwWUyI
촛대바위,B_TOR,HRwOYOwWUyI
#,O,HRwOYOwWUyI
