단어,개체명 인식,id
?,O,f-U5idFoQeU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[ENG],O,9WQGniV1-tI
부산,B_LOC,9WQGniV1-tI
 ,O,9WQGniV1-tI
vlog,O,9WQGniV1-tI
 ,O,9WQGniV1-tI
l,O,9WQGniV1-tI
 ,O,9WQGniV1-tI
동생,O,9WQGniV1-tI
 ,O,9WQGniV1-tI
"생일선물????,",O,9WQGniV1-tI
 ,O,9WQGniV1-tI
광안리,B_TOR,9WQGniV1-tI
 ,O,9WQGniV1-tI
요트,O,9WQGniV1-tI
타고,O,9WQGniV1-tI
 ,O,9WQGniV1-tI
사육당하고,O,9WQGniV1-tI
 ,O,9WQGniV1-tI
옴??????,O,9WQGniV1-tI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
부산,B_LOC,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
데이트,O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
vlog,O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
먹으러,O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
부산,B_LOC,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
왔다구요,O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
??,O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
엘시티,O,nuj_NPTCxeQ
",",O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
기장,B_LOC,nuj_NPTCxeQ
카페투어,O,nuj_NPTCxeQ
",",O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
부산,B_LOC,nuj_NPTCxeQ
"먹방,",O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
"아트페어,",O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
시그니엘,O,nuj_NPTCxeQ
 ,O,nuj_NPTCxeQ
호캉스?,O,nuj_NPTCxeQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[vlog],O,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
부산,B_LOC,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
카페,O,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
정복,O,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
브이로그,O,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
|,O,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
금정,B_LOC,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
헤이든 신씨어,B_CAF,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
|,O,d6ciLkX-Xvk
 ,O,d6ciLkX-Xvk
크로플,O,d6ciLkX-Xvk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
설날,O,kFcbG867g60
 ,O,kFcbG867g60
부산,B_LOC,kFcbG867g60
 ,O,kFcbG867g60
vlog#1,O,kFcbG867g60
 ,O,kFcbG867g60
고스톱,O,kFcbG867g60
 ,O,kFcbG867g60
치는,O,kFcbG867g60
 ,O,kFcbG867g60
"송깐죽??,",O,kFcbG867g60
 ,O,kFcbG867g60
아빠,O,kFcbG867g60
의,O,kFcbG867g60
 ,O,kFcbG867g60
마리오,O,kFcbG867g60
 ,O,kFcbG867g60
"게임??,",O,kFcbG867g60
 ,O,kFcbG867g60
새,O,kFcbG867g60
 ,O,kFcbG867g60
식구,O,kFcbG867g60
 ,O,kFcbG867g60
봉만이,O,kFcbG867g60
를,O,kFcbG867g60
 ,O,kFcbG867g60
소개합니다??,O,kFcbG867g60
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(ENG),O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
일상브이로그,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
#5,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
|,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
부산,B_LOC,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
여행,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
EP2,O,_JMFLIZNS5I
??|,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
해운대,B_TOR,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
웨스틴 조선 호텔,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
애프터눈,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
티세트,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
?,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
|,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
Busan,B_LOC,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
vlog,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
|,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
호캉스,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
|,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
주말,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
브이로그,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
??|,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
미세먼지,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
매우좋음,O,_JMFLIZNS5I
 ,O,_JMFLIZNS5I
?,O,_JMFLIZNS5I
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
설날,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
부산,B_LOC,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
이래도,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
되나,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
싶을,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
정도로,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
"먹기?,",O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
아빠,O,nsoC1qIZlzY
",",O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
동생,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
놀리기,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
자격증,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
1급,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
송푸리쟈,O,nsoC1qIZlzY
??,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
ft.,O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
달맞이길,B_TOR,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
"카페,",O,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
기장,B_LOC,nsoC1qIZlzY
 ,O,nsoC1qIZlzY
뷰맛집,O,nsoC1qIZlzY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[Sub],O,FghLw4wbCGU
 ,O,FghLw4wbCGU
직장인,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
일상,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
브이로그,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
|,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
남친,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
등장!,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
파라다이스 호텔,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
부산,B_LOC,FghLw4wbCGU
",",O,FghLw4wbCGU
 ,O,FghLw4wbCGU
"호캉스,",O,FghLw4wbCGU
 ,O,FghLw4wbCGU
프리미엄,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
디럭스,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
"오션룸,",O,FghLw4wbCGU
 ,O,FghLw4wbCGU
샐러드,O,FghLw4wbCGU
 ,O,FghLw4wbCGU
만들기,O,FghLw4wbCGU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,gMT141EHnbg
ENG,O,gMT141EHnbg
",CN",O,gMT141EHnbg
],O,gMT141EHnbg
 ,O,gMT141EHnbg
부산,B_LOC,gMT141EHnbg
여행,O,gMT141EHnbg
 ,O,gMT141EHnbg
브이로그,O,gMT141EHnbg
 ,O,gMT141EHnbg
VLOG,O,gMT141EHnbg
 ,O,gMT141EHnbg
+,O,gMT141EHnbg
 ,O,gMT141EHnbg
GRWM,O,gMT141EHnbg
 ,O,gMT141EHnbg
:3,O,gMT141EHnbg
 ,O,gMT141EHnbg
바게트,O,gMT141EHnbg
가,O,gMT141EHnbg
 ,O,gMT141EHnbg
어울리는,O,gMT141EHnbg
 ,O,gMT141EHnbg
베이커리,O,gMT141EHnbg
 ,O,gMT141EHnbg
메이크업,O,gMT141EHnbg
 ,O,gMT141EHnbg
BUSAN,B_LOC,gMT141EHnbg
 ,O,gMT141EHnbg
TRAVEL,O,gMT141EHnbg
 ,O,gMT141EHnbg
BAKERY,O,gMT141EHnbg
 ,O,gMT141EHnbg
GRWM,O,gMT141EHnbg
 ,O,gMT141EHnbg
l,O,gMT141EHnbg
 ,O,gMT141EHnbg
바른남자,O,gMT141EHnbg
 ,O,gMT141EHnbg
준구,O,gMT141EHnbg
씨,O,gMT141EHnbg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(eng),O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
vlog|,O,5vAmJrU4jW4
부산,B_LOC,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
1박2일,O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
호캉스,O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
여행,O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
브이로그|,O,5vAmJrU4jW4
파크하얏트 호텔,O,5vAmJrU4jW4
",",O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
"맛집,",O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
힐링|busan,O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
travel,O,5vAmJrU4jW4
 ,O,5vAmJrU4jW4
vlog,O,5vAmJrU4jW4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
조파파,O,rVdtEVM5b_U
도,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
드디어,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
여행간다!,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
그.러.,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
나,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
제주도,B_LOC,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
온지,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
3시간만,O,rVdtEVM5b_U
에,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
바로,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
부산,B_LOC,rVdtEVM5b_U
으로?!ㅠㅠ,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
부모,O,rVdtEVM5b_U
님과,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
추억,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
쌓기,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
브이로그,O,rVdtEVM5b_U
 ,O,rVdtEVM5b_U
1탄,O,rVdtEVM5b_U
??,O,rVdtEVM5b_U
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(재업),O,reEw3QT910g
 ,O,reEw3QT910g
부산,B_LOC,reEw3QT910g
여행,O,reEw3QT910g
 ,O,reEw3QT910g
브이로그#2,O,reEw3QT910g
 ,O,reEw3QT910g
갈매기도 우릴 축복해,O,reEw3QT910g
 ,O,reEw3QT910g
/,O,reEw3QT910g
 ,O,reEw3QT910g
Busan,B_LOC,reEw3QT910g
 ,O,reEw3QT910g
trip#2,O,reEw3QT910g
 ,O,reEw3QT910g
Seagulls,O,reEw3QT910g
 ,O,reEw3QT910g
bless,O,reEw3QT910g
 ,O,reEw3QT910g
us,O,reEw3QT910g
 ,O,reEw3QT910g
/,O,reEw3QT910g
 ,O,reEw3QT910g
호캉스,O,reEw3QT910g
 ,O,reEw3QT910g
/,O,reEw3QT910g
 ,O,reEw3QT910g
Korean,O,reEw3QT910g
 ,O,reEw3QT910g
gay,O,reEw3QT910g
 ,O,reEw3QT910g
couple,O,reEw3QT910g
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
박정상,O,2UuGSJuwL-g
♡,O,2UuGSJuwL-g
김여원,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
부부,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
부산,B_LOC,2UuGSJuwL-g
먹방,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
브이로그!,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
정녕,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
그대들은,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
먹는것,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
말고,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
아무것도,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
할줄,O,2UuGSJuwL-g
 ,O,2UuGSJuwL-g
모르는가?,O,2UuGSJuwL-g
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
일본,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
입국,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
Vlog,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
|,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
부산,B_LOC,6jXunHdlpkc
에서,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
오사카,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
밀착,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
브이로그,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
|,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
간사이 공항,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
입국,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
과정,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
|,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
한국인,O,6jXunHdlpkc
 ,O,6jXunHdlpkc
입국자,O,6jXunHdlpkc
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(eng),O,U41bmsSrD6A
올해,O,U41bmsSrD6A
 ,O,U41bmsSrD6A
마지막,O,U41bmsSrD6A
 ,O,U41bmsSrD6A
여름,O,U41bmsSrD6A
휴가??,O,U41bmsSrD6A
 ,O,U41bmsSrD6A
부산,B_LOC,U41bmsSrD6A
 ,O,U41bmsSrD6A
브이로그｜,O,U41bmsSrD6A
THESUZY,O,U41bmsSrD6A
 ,O,U41bmsSrD6A
더수지,O,U41bmsSrD6A
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,LQonsy4yINU
VLOG,O,LQonsy4yINU
 ,O,LQonsy4yINU
-,O,LQonsy4yINU
 ,O,LQonsy4yINU
작업실브이로그,O,LQonsy4yINU
],O,LQonsy4yINU
 ,O,LQonsy4yINU
진해벚꽃빵,O,LQonsy4yINU
",",O,LQonsy4yINU
 ,O,LQonsy4yINU
부산비엔씨,B_CAF,LQonsy4yINU
",",O,LQonsy4yINU
 ,O,LQonsy4yINU
이케아,O,LQonsy4yINU
"가구조립,",O,LQonsy4yINU
 ,O,LQonsy4yINU
해운대금수복국,B_RES,LQonsy4yINU
 ,O,LQonsy4yINU
미니하울,O,LQonsy4yINU
",",O,LQonsy4yINU
 ,O,LQonsy4yINU
"사진전시회,",O,LQonsy4yINU
 ,O,LQonsy4yINU
미니하울,O,LQonsy4yINU
",",O,LQonsy4yINU
 ,O,LQonsy4yINU
첫번째,O,LQonsy4yINU
 ,O,LQonsy4yINU
"브이로그,",O,LQonsy4yINU
 ,O,LQonsy4yINU
부산,B_LOC,LQonsy4yINU
브이로그,O,LQonsy4yINU
",",O,LQonsy4yINU
 ,O,LQonsy4yINU
JAP SUB,O,LQonsy4yINU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
부산,B_LOC,0UroaJxe2LA
 ,O,0UroaJxe2LA
여행,O,0UroaJxe2LA
 ,O,0UroaJxe2LA
브이로그#1,O,0UroaJxe2LA
 ,O,0UroaJxe2LA
부산,B_LOC,0UroaJxe2LA
카페추천,O,0UroaJxe2LA
 ,O,0UroaJxe2LA
산복도로,B_TOR,0UroaJxe2LA
에,O,0UroaJxe2LA
 ,O,0UroaJxe2LA
위치한,O,0UroaJxe2LA
 ,O,0UroaJxe2LA
초량,B_CAF,0UroaJxe2LA
1941,I_CAF,0UroaJxe2LA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
VLOG,O,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
??,O,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
부산,B_LOC,sJ8kSMXfsMk
시민,O,sJ8kSMXfsMk
의,O,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
1박 2일,O,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
부산,B_LOC,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
여행,O,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
브이로그,O,sJ8kSMXfsMk
 ,O,sJ8kSMXfsMk
(w.,O,sJ8kSMXfsMk
친구들,O,sJ8kSMXfsMk
),O,sJ8kSMXfsMk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,-0iKKCdiSfo
국제,O,-0iKKCdiSfo
부부,O,-0iKKCdiSfo
],O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
외국인,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
남편,O,-0iKKCdiSfo
과,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
부산,B_LOC,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
여행,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
브이로그,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
/,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
Blasian,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
couple,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
Busan,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
Travel,O,-0iKKCdiSfo
 ,O,-0iKKCdiSfo
Vlog,O,-0iKKCdiSfo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
23살,O,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
생일,O,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
브이로그????기괴한(?)선물,O,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
"언박싱,",O,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
생일케이크,O,rQu5nfx8R5s
",",O,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
부산 시립미술관,B_TOR,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
|,O,rQu5nfx8R5s
 ,O,rQu5nfx8R5s
VLOG,O,rQu5nfx8R5s
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
ENG,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
|,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
(,O,dGAevcqKYcc
커플,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
VLOG#2,O,dGAevcqKYcc
),O,dGAevcqKYcc
 ,O,dGAevcqKYcc
금정산,B_TOR,dGAevcqKYcc
 ,O,dGAevcqKYcc
등산,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
커플브이로그,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
/,O,dGAevcqKYcc
부산,B_LOC,dGAevcqKYcc
 ,O,dGAevcqKYcc
등산/,O,dGAevcqKYcc
금정산,B_TOR,dGAevcqKYcc
 ,O,dGAevcqKYcc
고당봉,O,dGAevcqKYcc
/hiking,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
vlog,O,dGAevcqKYcc
Busan,B_LOC,dGAevcqKYcc
 ,O,dGAevcqKYcc
hiking/couple,O,dGAevcqKYcc
 ,O,dGAevcqKYcc
hiking,O,dGAevcqKYcc
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
ENG)VLOG,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
#,O,n_t5xYc7x84
55,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
2021,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
부산,B_LOC,n_t5xYc7x84
 ,O,n_t5xYc7x84
여름,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
휴가,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
브이로그/Summer,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
Holiday,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
in,O,n_t5xYc7x84
 ,O,n_t5xYc7x84
Busan,B_LOC,n_t5xYc7x84
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(ENG/JPN)벌써,O,YeYiSOjWevI
 ,O,YeYiSOjWevI
결혼한지,O,YeYiSOjWevI
 ,O,YeYiSOjWevI
9주년,O,YeYiSOjWevI
..,O,YeYiSOjWevI
 ,O,YeYiSOjWevI
남편,O,YeYiSOjWevI
이랑..,O,YeYiSOjWevI
 ,O,YeYiSOjWevI
9주년,O,YeYiSOjWevI
 ,O,YeYiSOjWevI
부산,B_LOC,YeYiSOjWevI
여행다녀왔어요...,O,YeYiSOjWevI
 ,O,YeYiSOjWevI
???,O,YeYiSOjWevI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
칩거튜브,O,4uzhMv7TLf8
의,O,4uzhMv7TLf8
 ,O,4uzhMv7TLf8
일탈,O,4uzhMv7TLf8
 ,O,4uzhMv7TLf8
부산,B_LOC,4uzhMv7TLf8
여행,O,4uzhMv7TLf8
 ,O,4uzhMv7TLf8
브이로그,O,4uzhMv7TLf8
 ,O,4uzhMv7TLf8
2화,O,4uzhMv7TLf8
 ,O,4uzhMv7TLf8
[,O,4uzhMv7TLf8
햄튜브,O,4uzhMv7TLf8
],O,4uzhMv7TLf8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
eng),O,gjHLURrbiPY
 ,O,gjHLURrbiPY
3박4일,O,gjHLURrbiPY
 ,O,gjHLURrbiPY
부산,B_LOC,gjHLURrbiPY
여행,O,gjHLURrbiPY
 ,O,gjHLURrbiPY
part1??,O,gjHLURrbiPY
 ,O,gjHLURrbiPY
|,O,gjHLURrbiPY
