단어,개체명 인식,id,***
여행,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
한 달 전,O,rR7sgy6oV58,
에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
출판,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
미팅이,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
있어서,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
#,O,rR7sgy6oV58,
광주,B_LOC,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다녀왔어요.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
그,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
뒤로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
광주,B_LOC,rR7sgy6oV58,
앓이를,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
시작했죠.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
눈이,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
소복이,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
내린,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
날,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
만난,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
광주,B_LOC,rR7sgy6oV58,
가,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
너무,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
예뻐서,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
꼭,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다시,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
오고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
싶었거든요.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
(물론,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
출판,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
미팅은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
잘,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
되지,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
않았습니다,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
ㅠ.ㅠ!,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
그냥,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
좋은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
추억으로만.),O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
그때,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
혼자,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
왔을,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
"때,",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
출판사,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
근처에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
#,O,rR7sgy6oV58,
청춘발산마을,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
이,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
있어서,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
홱,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
돌아봤고요.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
그냥,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
집으로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
돌아오기,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
아쉬운,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
마음에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
#,O,rR7sgy6oV58,
펭귄마을,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
잠깐,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
보고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
#,O,rR7sgy6oV58,
광주역,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
바로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
앞,O,rR7sgy6oV58,
에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
있는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
#,O,rR7sgy6oV58,
1913송정역시장,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
도,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
둘러보고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
바로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
돌아왔어요.,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
그런데,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
이번에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
좋은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
기회가,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
생겨,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
,O,rR7sgy6oV58,
AXA손해보험,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
공식,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
블로그'에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
여행기를,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
기고하게,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
되었어요.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
바로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
첫 번째,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
여행지로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
광주,B_LOC,rR7sgy6oV58,
를,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
선택했답니다.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
이번에는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
남편,O,rR7sgy6oV58,
을,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
데리고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
아주,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
조심스럽게,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
사부작,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다녀왔죠.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
남편,O,rR7sgy6oV58,
과는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
물론,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
차,O,rR7sgy6oV58,
를,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
끌고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
갔다,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
왔어요.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
물론,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
아래,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
코스,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
뚜벅이로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
가능한,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
코스.,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
위,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
영상은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
혼자,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다녀왔던,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
영상'과,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
함께,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다녀왔던,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
영상'을,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
혼합한거예요.,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
추천,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
코스:,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
광주송정역,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
도착,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
→,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
1913,O,rR7sgy6oV58,
송정역시장,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
산책,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
→,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
지하철,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
타고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
문화전당역,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
하차,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
→,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
그,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
뒤로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
도보,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
여행,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
가능,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
(,O,rR7sgy6oV58,
양림동,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
근대문화골목,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
전일빌딩245,B_TOR,rR7sgy6oV58,
",",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
뒹굴동굴,O,rR7sgy6oV58,
",",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
최승효고택,B_TOR,rR7sgy6oV58,
과,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
이장우가옥,B_TOR,rR7sgy6oV58,
",",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
펭귄마을,B_TOR,rR7sgy6oV58,
",",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
호랑가시나무언덕,O,rR7sgy6oV58,
까지),O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
→,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
광주송정역,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
귀가,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
★,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
입장료,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
무료,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
★,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
송정역시장,B_TOR,rR7sgy6oV58,
은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
맛집이,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
많고,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
양림동근대문화골목,O,rR7sgy6oV58,
엔,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
카페가,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
많음,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
청춘발산마을,B_TOR,rR7sgy6oV58,
은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
저의,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
경우,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
미팅,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
장소가,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
그,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
근처라서,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
뚜벅이로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
다녀왔는데,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
양림동,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
근대문화골목,O,rR7sgy6oV58,
과는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
버스,O,rR7sgy6oV58,
로,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
"2,30분",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
거리가,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
있어서,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
당일치기,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
코스에서,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
빼도,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
좋습니다.,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
0:00,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
Intro.,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
0:17,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
가는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
방법,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
1:04,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
#,O,rR7sgy6oV58,
광주,B_LOC,rR7sgy6oV58,
맛집,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
대인시장,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
영광식당,B_TOR,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
1:50,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
전일빌딩245,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
(,O,rR7sgy6oV58,
"9,10층",O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
5.18 민주화 운동 기념관,B_TOR,rR7sgy6oV58,
),O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
3:05,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
전일빌딩245,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
옥상,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
전일마루,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
3:27,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
뒹굴동굴,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
최승효,B_TOR,rR7sgy6oV58,
고택과,I_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
이장우,B_TOR,rR7sgy6oV58,
가옥,I_TOR,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
4:25,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
펭귄마을,B_TOR,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
5:33,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
호랑가시나무언덕,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
-,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
우일선,B_TOR,rR7sgy6oV58,
선교사,I_TOR,rR7sgy6oV58,
사택,I_TOR,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
6:06,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
사직공원,B_TOR,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
전망대,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
6:17,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
청춘발산마을,B_TOR,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
?,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
자세한,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
여행기는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
AXA손해보험,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
공식블로그에,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
업로드되었습니다.,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
영상은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
해당,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
콘텐츠와,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
무관합니다.,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
ht,O,rR7sgy6oV58,
tp,O,rR7sgy6oV58,
s://,O,rR7sgy6oV58,
blog.naver.com/axadirectkorea/,O,rR7sgy6oV58,
2.22E+11,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
??,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
봄비와의,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
소통은,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
인스타그램,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
http://,O,rR7sgy6oV58,
www.instagram.com/,O,rR7sgy6oV58,
iamhappyy,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
??,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
자세한,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
정보는,O,rR7sgy6oV58,
 ,O,rR7sgy6oV58,
블로그,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,rR7sgy6oV58,
ht,O,rR7sgy6oV58,
tp://,O,rR7sgy6oV58,
blog.naver.com/springlll8,O,rR7sgy6oV58,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
프로야구,O,YnTXW8nLQLc,
 ,O,YnTXW8nLQLc,
