단어,개체명 인식,id
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
순백색,O,aQT_rbfdc1E
의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
등대로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
이어지는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
길을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
따라,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
거닐다,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
보면,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
청록색,O,aQT_rbfdc1E
의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바다와,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
함께,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
어우러지는,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
붉은색,O,aQT_rbfdc1E
의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
등대를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
발견할,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있습니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
이를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바라보는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
시선을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
카메라,O,aQT_rbfdc1E
에,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
담게,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
되면,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
한폭,O,aQT_rbfdc1E
의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
그림과,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
같은,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
사진을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
남기실,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있습니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
시원하게,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
펼쳐진,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바다를,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
더욱,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
가까이에서,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
즐기고,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
싶으신,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
분들에게는,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
청사포,B_TOR,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
근처에,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
송정해수욕장,B_TOR,aQT_rbfdc1E
을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
추천드립니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
넓게,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
펼쳐진,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
백사장을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
거닐면서,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
파도를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
즐기는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
서퍼,O,aQT_rbfdc1E
들을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
구경할,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있고,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
에메랄드 빛,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바다를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
배경으로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
역동적인,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
파도의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
모습을,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
순간적으로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
담아낼,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
곳이기,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
때문입니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
강렬한,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
태양,O,aQT_rbfdc1E
이,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
내리쬐는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
오후,O,aQT_rbfdc1E
에는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
다누비,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
열차,O,aQT_rbfdc1E
를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
타고,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
끝없이,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
펼쳐진,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바다와,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
기암괴석의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
웅장함을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
느낄,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있는,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
태종대,B_TOR,aQT_rbfdc1E
로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
올라가서,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
시원한,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바닷바람을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
즐기다가,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
오후 2시,O,aQT_rbfdc1E
가,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
되면,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
대한민국,O,aQT_rbfdc1E
의,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
유일한,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
도개교인,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
영도대교,B_TOR,aQT_rbfdc1E
를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
찾아가시기,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바랍니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
도개행사,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
때,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
다리밑으로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
지나가는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
배,O,aQT_rbfdc1E
들의,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
순간적인,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
모습을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
포착하게,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
되면,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
잊지,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
못할,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
추억으로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
간직할,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
겁니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
해가,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
지기,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
시작하는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
저녁,O,aQT_rbfdc1E
이,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
되면,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
낙조가,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
아름답기로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
유명한,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
다대포,B_TOR,aQT_rbfdc1E
를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
방문하시기,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바랍니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
떨어지는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
태양,O,aQT_rbfdc1E
을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
배경으로,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
점프를,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
하면,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
화성,O,aQT_rbfdc1E
에,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
떠,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
듯한,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
느낌의,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
이색적인,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
사진을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
연출할,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
수,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
있게,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
됩니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
일출과,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
일몰,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
그리고,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
야경에,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
이르기까지,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
언제나,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
아름다운,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
풍경을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
보여주는,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
도시,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
사진찍기,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
좋은,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
부산,B_TOR,aQT_rbfdc1E
으로,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
오셔서,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,aQT_rbfdc1E
아름다운,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
추억을,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
많이,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
남기시기,O,aQT_rbfdc1E
 ,O,aQT_rbfdc1E
바랍니다.,O,aQT_rbfdc1E
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
햄,O,BpRt8WMG_tM
~튜~브~,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
[,O,BpRt8WMG_tM
햄햄,O,BpRt8WMG_tM
],O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
안녕하세요,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
햄튜브,O,BpRt8WMG_tM
~,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
입니다,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
아~,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
[,O,BpRt8WMG_tM
햄햄,O,BpRt8WMG_tM
],O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
제가,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
오늘,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
새벽,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
아침,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
차,O,BpRt8WMG_tM
로,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
부산,B_LOC,BpRt8WMG_tM
에,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
친구,O,BpRt8WMG_tM
들이랑,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
같이,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
놀러,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
갈..,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
것입니다.,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
갈까,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
말까,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
고민을,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
하다가,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
지금,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
아니면은,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
아무래도,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
못,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
갈,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
것,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
같다,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
라고,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
생각하기도,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
했고,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
만약에,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
제가,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
안,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
가면,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
친구,O,BpRt8WMG_tM
이,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
저랑,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
절교를,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
할,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
거,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
같아서,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
그래서,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
지금,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
짐을,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
싸고,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
짐을,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
싸자,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
마자,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
바로,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
출발을,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
해야,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
될,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
거,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
같아요,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
터미널로,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
그러면,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
바로,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
출발해,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
볼까요↗,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
부산,B_LOC,BpRt8WMG_tM
↗,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
[,O,BpRt8WMG_tM
햄햄,O,BpRt8WMG_tM
],O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
갔다올게,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
(야옹),O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
이틀 뒤,O,BpRt8WMG_tM
에,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
봐,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
(야옹),O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
갔다올게,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
구름이,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
(야옹),O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
지금,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
고속터미널,O,BpRt8WMG_tM
에,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
도착을,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
했는데,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
친구,O,BpRt8WMG_tM
를,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
찾을,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
수가,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
없어요.,O,BpRt8WMG_tM
ㅡㅡㅡ,ㅡㅡㅡ,BpRt8WMG_tM
벌써,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
너무,O,BpRt8WMG_tM
 ,O,BpRt8WMG_tM
피곤합니다.,O,BpRt8WMG_tM
