단어,개체명 인식,id,***
최고의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
공업도시라는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
이미지에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
가려져,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
있던,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
울산,B_LOC,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
아름다운,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
모습을,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
카메라,O,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
담기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
떠났던,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
1박2일간,O,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
여정에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
대해서,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
이야기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
해보려,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
합니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
아름다운,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
울산,B_LOC,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
풍경을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
담기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
첫 번째,O,PA-Voi8ZLTw,
로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
방문했던,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
곳은,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
한반도,O,PA-Voi8ZLTw,
에서,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
해가,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
가장,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
일찍,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
뜨는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
곳으로,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
유명해진,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
간절곶,B_TOR,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
이었습니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
일출시간에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
맞춰,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
동해안,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
바라보면,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
붉은,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
태양,O,PA-Voi8ZLTw,
이,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
희망찬,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
아침,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
밝혀주기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
구름,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
사이로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
그,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
얼굴,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
내밀기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
시작하고,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
시간이,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
지나,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
구름을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
뚫고,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
솟아오른,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
태양,O,PA-Voi8ZLTw,
이,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
바다에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
빛의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
길을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
만들어,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
줍니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
눈부신,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
태양,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
바라보며,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
마음속의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
소원을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
빌고,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
나서,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
울산,B_LOC,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
단풍을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
만나기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
신라시대,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
왕관의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
모습으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
건축되어서,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
빅,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
크라운으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
불리는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
문수 월드컵 경기장,B_TOR,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
근처,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
단풍명소인,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
마로니에 공원,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
찾았습니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
붉은빛,O,PA-Voi8ZLTw,
으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
피어오르는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
단풍을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
바라보며,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
떠나가는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
가을,O,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
대한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
아쉬움을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
달래봅니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
따스한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
햇살이,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
내리쬐는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
오전,O,PA-Voi8ZLTw,
에는,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
우리나라에서,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
제 2호,O,PA-Voi8ZLTw,
로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
지정된,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
국가정원인,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
태화강,B_TOR,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
찾았습니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
약 4Km,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
구간에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
걸친,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
울창한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
대나무,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
숲을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
자랑하는,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
국내,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
최대,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
규모의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
십리대숲,B_TOR,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
그늘에서,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
멍하니,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
하늘을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
바라보기도,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
하고,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
십만송이,O,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
국화,O,PA-Voi8ZLTw,
가,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
끝없이,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
펼쳐진,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
국화정원,O,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
노란물결과,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
달콤한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
꽃향기를,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
카메라,O,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
담아보기도,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
합니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
태화강,B_TOR,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
비치는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
도시의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
풍경과,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
잘,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
어우러지는,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
조선시대,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
3대,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
누각,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
중,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
하나,O,PA-Voi8ZLTw,
인,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
태화루,B_TOR,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
고즈넉한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
아름다움을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
끝으로,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
환상적인,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
일몰을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
볼,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
수,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
있는,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
울산,B_LOC,PA-Voi8ZLTw,
12경,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
선바위,B_TOR,PA-Voi8ZLTw,
로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
자리를,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
옮겼습니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
땅으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
숨어드는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
태양,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
덕분에,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
붉은 빛,O,PA-Voi8ZLTw,
으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
물들었던,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
하늘은,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
시간이,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
지나,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
금방,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
어두워지고,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
깊은,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
밤,O,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
더욱,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
밝게,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
빛나는,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
태화강,B_TOR,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
야경을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
보기위해,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
국가정원을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
다시,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
방문했습니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
차가운,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
도시의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
불빛과,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
따스한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
달빛의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
향기가,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
묻어나는,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
태화루,B_TOR,PA-Voi8ZLTw,
의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
황홀했던,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
야경을,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
가슴,O,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
간직한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
채,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
대나무,O,PA-Voi8ZLTw,
에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
그려진,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
별빛을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
찾기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
십리대숲,B_TOR,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
은하,O,PA-Voi8ZLTw,
수길,O,PA-Voi8ZLTw,
로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
향합니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
바람에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
따라,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
춤을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
추는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
별빛을,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
내,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
몸,O,PA-Voi8ZLTw,
과,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
마음에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
간직한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
채,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
하루,O,PA-Voi8ZLTw,
를,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
마무리하기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
도심을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
가로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
질러,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
가다가,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
웅장한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
대관람차,O,PA-Voi8ZLTw,
가,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
건물,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
옥상에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
있는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
것을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
발견합니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
아름다운,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
장면을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
그냥,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
지나치기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
아쉬워서,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
인근,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
건물,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
옥상으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
올라가,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
대관람차,O,PA-Voi8ZLTw,
를,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
바라봅니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
반짝이는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
불빛,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
속에,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
숨겨진,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
나의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
동심을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
발견하고,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
쉴틈없이,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
바쁘게,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
흘러갔던,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
울산,B_LOC,PA-Voi8ZLTw,
에서의,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
첫날,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
달콤한,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
꿈으로,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
마무리,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
합니다,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
다음날,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
새벽,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
졸린눈을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
비비고,O,PA-Voi8ZLTw,
ㅡㅡㅡ,ㅡㅡㅡ,PA-Voi8ZLTw,
새롭게,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
떠오로는,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
태양,O,PA-Voi8ZLTw,
을,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
보기,O,PA-Voi8ZLTw,
 ,O,PA-Voi8ZLTw,
위해,O,PA-Voi8ZLTw,
