단어,개체명 인식,id
밭,O,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
+,O,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
순천만습지,B_TOR,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
+,O,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
순천만국가정원,B_TOR,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
|,O,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
Travel,O,36XDfiT6Jrg
 ,O,36XDfiT6Jrg
Vlog,O,36XDfiT6Jrg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
CG125,O,OlEBfHnnehs
 ,O,OlEBfHnnehs
오토바이,O,OlEBfHnnehs
여행,O,OlEBfHnnehs
3,O,OlEBfHnnehs
.,O,OlEBfHnnehs
 ,O,OlEBfHnnehs
순천낙안읍성,B_TOR,OlEBfHnnehs
.,O,OlEBfHnnehs
부여,O,OlEBfHnnehs
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,xEdwsgP6TZE
우잉푸,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
Uyên,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
Pu],O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
베트남,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
유튜버,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
스타,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
순천,B_LOC,xEdwsgP6TZE
여행,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
-,O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
순천만,B_TOR,xEdwsgP6TZE
습지,I_TOR,xEdwsgP6TZE
",",O,xEdwsgP6TZE
 ,O,xEdwsgP6TZE
와온해변,B_TOR,xEdwsgP6TZE
(,O,xEdwsgP6TZE
한국어,O,xEdwsgP6TZE
",",O,xEdwsgP6TZE
영어,O,xEdwsgP6TZE
자막),O,xEdwsgP6TZE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
순천,B_LOC,lLTw9UDdm3Q
여행,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
브이로그,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
ep48,O,lLTw9UDdm3Q
.,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
와온해변,B_TOR,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
차박,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
ㅣ,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
웃장,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
국밥,O,lLTw9UDdm3Q
거리,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
괴목국밥,B_RES,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
7천원,O,lLTw9UDdm3Q
에,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
수육,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
서비스,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
ㅣ,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
순천만,B_TOR,lLTw9UDdm3Q
국가정원,I_TOR,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
드론,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
영상,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
ㅣ,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
지름길,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
따라,O,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
용산전망대,B_TOR,lLTw9UDdm3Q
 ,O,lLTw9UDdm3Q
일몰,O,lLTw9UDdm3Q
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
ENG)[vlog],O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
비,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
오는,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
여수,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
순천,B_LOC,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
여행,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
브이로그,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
|,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
오동도,O,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
순천만습지,B_TOR,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
순천만,B_TOR,_X6ONgSu4Z0
 ,O,_X6ONgSu4Z0
국가정원,I_TOR,_X6ONgSu4Z0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
‍상큼,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
자몽,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
밀짚모자,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
"메이크업,",O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
그리고,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
구독자,O,ZvH3spYJCWU
분들과,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
함께한,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
순천만,B_TOR,ZvH3spYJCWU
여행,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
힐링로그with.,O,ZvH3spYJCWU
프리메라,O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
왕,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
크니까 왕,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
이쁜,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
왕벚꽃,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
/,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
봄,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
브이로그,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
/,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
순천,B_LOC,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
선암사,B_TOR,U-4Ba8l10Uw
의,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
봄,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
E,O,kHHsxRvd--4
),O,kHHsxRvd--4
새벽,O,kHHsxRvd--4
감성,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
가득한,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
기차,O,kHHsxRvd--4
타고,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천,B_LOC,kHHsxRvd--4
여행,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
(고딩,O,kHHsxRvd--4
동창,O,kHHsxRvd--4
과,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
함께),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
11,O,MhxJnC0R-Jg
.,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
순천,B_LOC,MhxJnC0R-Jg
에서,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
와온,B_TOR,MhxJnC0R-Jg
해변,I_TOR,MhxJnC0R-Jg
까지,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
홀로,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
도보여행,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
I,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
순천,B_LOC,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
노숙,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
I,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
자막,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
있음,O,MhxJnC0R-Jg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
SUB),O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
YeLim,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
vlog,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
순천,B_LOC,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
이야기,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
속으로,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
(#,O,zxoXra2Ye_E
순천,B_LOC,zxoXra2Ye_E
여행,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
#,O,zxoXra2Ye_E
순천,B_LOC,zxoXra2Ye_E
맛집,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
#,O,zxoXra2Ye_E
여수,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
#,O,zxoXra2Ye_E
제주도,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
#,O,zxoXra2Ye_E
배,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
#,O,zxoXra2Ye_E
참치마요덮밥,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
#카드마술),O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
여행브이로그|,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
약대생,O,xNdhXumgDmY
의,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
당일치기,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
순천,B_LOC,xNdhXumgDmY
여행,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
|,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
열심히,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
걷고,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
먹고,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
구경한,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
완벽한,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
순천,B_LOC,xNdhXumgDmY
 ,O,xNdhXumgDmY
당일치기,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
코스,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
|,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
서점,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
"구경,",O,xNdhXumgDmY
 ,O,xNdhXumgDmY
빵,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
"충동구매,",O,xNdhXumgDmY
 ,O,xNdhXumgDmY
순천만,B_LOC,xNdhXumgDmY
 ,O,xNdhXumgDmY
"습지,",O,xNdhXumgDmY
 ,O,xNdhXumgDmY
와온해변,B_TOR,xNdhXumgDmY
",",O,xNdhXumgDmY
 ,O,xNdhXumgDmY
국밥,O,xNdhXumgDmY
거리,O,xNdhXumgDmY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
전라도,O,EH3mmvsrm_I
여행,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
첫번째,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
_,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
여수,O,EH3mmvsrm_I
",",O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
순천,B_LOC,EH3mmvsrm_I
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,yT4pKZAFfI0
우잉푸,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
Uyên,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
Pu],O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
베트남,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
100만,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
유튜버,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
순천,B_LOC,yT4pKZAFfI0
여행,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
-,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
드라마세트장,B_TOR,yT4pKZAFfI0
",",O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
청춘창고,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
(,O,yT4pKZAFfI0
한국어,O,yT4pKZAFfI0
",",O,yT4pKZAFfI0
영어,O,yT4pKZAFfI0
자막),O,yT4pKZAFfI0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
봄,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
여행의,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
필수코스!!,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
정훈,O,4dMtzy4ldmY
이와,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
순천국가정원,B_TOR,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
Suncheon,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
National,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
Garden,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
of Korea,O,4dMtzy4ldmY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
한프,O,kVgda_5_ghg
가족,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
첫,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
순천,B_LOC,kVgda_5_ghg
 ,O,kVgda_5_ghg
가족,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
여행,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
|,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
순천만습지,B_TOR,kVgda_5_ghg
 ,O,kVgda_5_ghg
|,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
한옥,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
|,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
여행에서,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
바베큐,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
|,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
항정살김치볶음밥,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
|,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
바람맛집,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
거제도,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
|,O,kVgda_5_ghg
 ,O,kVgda_5_ghg
글라스데코,O,kVgda_5_ghg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
ENG/[여행VLOG],O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
순천,B_LOC,EeJQwdeIfn4
"여행,",O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
여수,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
엠블호텔,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
이그제큐티브,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
"스위트룸,",O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
호텔,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
"조식,",O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
여수당,O,EeJQwdeIfn4
",",O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
순천,O,EeJQwdeIfn4
맛집(,O,EeJQwdeIfn4
집사부일체,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
한정식,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
맛집,O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
대원식당,B_RES,EeJQwdeIfn4
")먹방,",O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
낙원읍성,B_TOR,EeJQwdeIfn4
",",O,EeJQwdeIfn4
 ,O,EeJQwdeIfn4
순천만습지,B_TOR,EeJQwdeIfn4
.,O,EeJQwdeIfn4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
My,O,qNvXrIXmN1g
 ,O,qNvXrIXmN1g
Diary,O,qNvXrIXmN1g
 ,O,qNvXrIXmN1g
|,O,qNvXrIXmN1g
 ,O,qNvXrIXmN1g
순천만,B_TOR,qNvXrIXmN1g
습지,I_TOR,qNvXrIXmN1g
 ,O,qNvXrIXmN1g
여행,O,qNvXrIXmN1g
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
전남,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
순천,B_LOC,SCYkX8HgtoE
에서,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
꽃,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
사진,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
잔뜩,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
찍어볼래?,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
|,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
국내여행,O,SCYkX8HgtoE
 ,O,SCYkX8HgtoE
추천,O,SCYkX8HgtoE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
SUB)마음,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
비우기/,O,2F2TH-eRjkY
순천만습지,B_TOR,2F2TH-eRjkY
에서,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
만난,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
짱뚱어,O,2F2TH-eRjkY
와,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
게,O,2F2TH-eRjkY
",",O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
엄마,O,2F2TH-eRjkY
의,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
집밥,O,2F2TH-eRjkY
",",O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
갈대,O,2F2TH-eRjkY
숲/천천히,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
쉬어가기Suncheo,O,2F2TH-eRjkY
n,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
Bay,O,2F2TH-eRjkY
 ,O,2F2TH-eRjkY
vlog,O,2F2TH-eRjkY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[ENG],O,Uf8yh7A0CDo
여수,O,Uf8yh7A0CDo
",",O,Uf8yh7A0CDo
순천,B_LOC,Uf8yh7A0CDo
 ,O,Uf8yh7A0CDo
여행기!첫,O,Uf8yh7A0CDo
 ,O,Uf8yh7A0CDo
국내,O,Uf8yh7A0CDo
 ,O,Uf8yh7A0CDo
여행,O,Uf8yh7A0CDo
 ,O,Uf8yh7A0CDo
|,O,Uf8yh7A0CDo
 ,O,Uf8yh7A0CDo
EmmaC엠마씨,O,Uf8yh7A0CDo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
순천,B_LOC,PYk-ZrrHXNI
 ,O,PYk-ZrrHXNI
낙안읍성,B_TOR,PYk-ZrrHXNI
에서,O,PYk-ZrrHXNI
 ,O,PYk-ZrrHXNI
생긴일,O,PYk-ZrrHXNI
 ,O,PYk-ZrrHXNI
-,O,PYk-ZrrHXNI
 ,O,PYk-ZrrHXNI
국내여행[,O,PYk-ZrrHXNI
23,O,PYk-ZrrHXNI
],O,PYk-ZrrHXNI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
옐로우마켓,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
프리버스킹,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
|,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
프리마켓,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
셀러,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
및,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
공연팀,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
모집,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
|,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
순천문화의거리,B_TOR,DEtQtnEdob4
 ,O,DEtQtnEdob4
|,O,DEtQtnEdob4
순천,B_LOC,DEtQtnEdob4
여행,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
|,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
Suncheon,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
in Korea,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
|,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
tour,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
|,O,DEtQtnEdob4
 ,O,DEtQtnEdob4
travel,O,DEtQtnEdob4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
일상VLOG,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
:),O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
순천,B_LOC,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
일상,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
vlog,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
|,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
순천,B_LOC,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
낙안읍성,B_TOR,BHNqy6CDqnM
에서,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
신나게,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
놀고,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
구례,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
오일장,O,BHNqy6CDqnM
 ,O,BHNqy6CDqnM
다녀왔어요,O,BHNqy6CDqnM
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
순천,B_LOC,SNTVIoP-YYs
 ,O,SNTVIoP-YYs
여행을,O,SNTVIoP-YYs
 ,O,SNTVIoP-YYs
가장,O,SNTVIoP-YYs
 ,O,SNTVIoP-YYs
편안하게,O,SNTVIoP-YYs
 ,O,SNTVIoP-YYs
하는,O,SNTVIoP-YYs
